user_id;time
48;1416207531
46;1416125047
86;1415966391
53;1417308579
34;1416806686
26;1416881571
9;1416279980
5;1416080723
95;1416953705
2;1417401300
59;1415847159
35;1416879679
1;1417064719
69;1416502460
78;1416727590
22;1415651731
23;1417203206
59;1415984386
45;1416519395
16;1417163966
4;1416023224
59;1416149725
29;1417058125
69;1416966480
8;1415993257
23;1416422346
47;1417176849
47;1417235760
71;1417152883
52;1416106482
83;1416367042
14;1416311694
34;1416505361
95;1415864503
59;1417379306
23;1415824108
10;1415462985
69;1417275927
57;1416634741
98;1416763804
77;1416201788
65;1416257508
83;1416823007
96;1416097553
1;1416360097
43;1417112329
86;1416775203
50;1416610997
32;1416747237
19;1415494639
95;1415982385
12;1416432418
41;1416988704
28;1415540970
5;1417341969
15;1416033185
11;1416669658
77;1417001547
38;1416801424
3;1416619819
28;1415819464
20;1417306484
88;1416058599
52;1415822417
57;1416260970
8;1415493508
6;1416779059
36;1416746693
18;1416786880
96;1416023910
23;1415932413
6;1415919983
65;1415520891
86;1417424669
10;1416099697
59;1415743490
59;1416400108
50;1416366152
84;1417099806
32;1415491132
25;1416993627
83;1416613428
66;1415915890
9;1417429302
17;1416517935
5;1416402505
11;1416461458
52;1415601187
100;1416776009
50;1415445514
67;1415647004
10;1416068868
43;1415653933
74;1415698909
85;1417206069
72;1417378137
53;1416821980
85;1416234763
21;1416116641
62;1416318348
81;1416954426
97;1416259658
5;1415714499
70;1417135799
45;1417321455
2;1416996785
61;1416221572
69;1416348887
72;1417260234
9;1416695225
97;1415477917
39;1416900942
78;1415829846
88;1416335460
65;1415753817
89;1415859147
22;1416294134
6;1417004597
29;1417328156
2;1415476206
4;1416480854
82;1417178370
43;1416472502
44;1416042861
48;1416892232
60;1416996992
2;1415681862
58;1416860473
49;1416427463
4;1415983944
46;1415515332
27;1416239691
5;1416436140
6;1415671920
95;1416837220
82;1417206718
46;1415706827
15;1416966117
52;1416075858
51;1416662326
69;1416714572
39;1415617331
23;1416756588
41;1415566931
39;1416888344
47;1415657419
82;1416624740
20;1416364414
53;1416144293
51;1417072970
55;1416696004
9;1416029585
41;1415496134
82;1415547150
93;1415974713
70;1415835343
59;1415720689
42;1417251467
75;1415946760
30;1415724809
59;1415933392
93;1416001818
75;1416259315
30;1415839930
25;1416226826
33;1415811811
50;1416820359
39;1417390898
45;1417240664
7;1417183802
55;1415937303
16;1415628199
73;1416368395
83;1416410761
23;1417014258
82;1415660126
35;1416713170
68;1416834957
42;1416366694
53;1415472803
45;1415474627
77;1417377275
51;1416932937
11;1416638068
53;1415501173
99;1416038643
24;1416173622
93;1417342362
21;1417139126
11;1415793768
80;1416681581
91;1417383038
16;1416205852
91;1415918958
99;1416542948
14;1416996371
33;1416496965
100;1416632007
43;1415594047
21;1416570247
56;1416439961
19;1417166883
74;1416957790
93;1415874182
21;1416227385
69;1415441169
15;1415532914
94;1416683055
56;1417205685
51;1417352812
51;1416990347
20;1415537017
17;1417051680
61;1415583826
99;1415494246
76;1415511019
10;1416910106
62;1415726879
86;1416400238
2;1415823416
63;1416833812
41;1416164709
66;1415487371
8;1416536474
2;1417183367
15;1417018619
68;1415874418
52;1416293344
51;1416622053
92;1417310730
5;1416124350
2;1415778707
15;1416200753
91;1416645724
75;1417416035
61;1416771641
72;1417385094
20;1415442314
1;1416514735
85;1416111701
8;1416288383
22;1416156652
5;1415631600
90;1416393105
81;1416597099
74;1415686578
82;1415833616
61;1416637544
92;1417238676
60;1415944780
63;1416721373
24;1416638088
100;1415809218
48;1416642690
59;1416913215
51;1417391613
34;1417226882
48;1417285925
32;1416806733
28;1415978961
41;1417193464
50;1415995202
72;1416111607
72;1417137753
14;1415458436
69;1416310909
63;1416761093
80;1416923126
77;1417022142
60;1416978414
86;1415639721
92;1416664956
57;1415749626
26;1416767010
88;1417396704
47;1415852244
82;1417317199
5;1415931155
8;1417138091
93;1415845937
28;1417331929
12;1415542336
15;1416863673
53;1416720117
11;1416321345
47;1415717378
97;1416857174
41;1416476515
29;1416099872
67;1415865448
100;1416974308
15;1416495648
57;1416455110
49;1415952302
12;1415556045
17;1415614472
54;1416935847
35;1415596071
73;1415544138
84;1417254531
65;1416446900
61;1417031407
78;1417133303
51;1417119036
28;1417151916
19;1415826320
64;1416394802
76;1415525650
24;1417354958
10;1417067919
1;1416315332
79;1416655610
10;1416238777
17;1416694396
48;1417421850
73;1416595858
67;1416282395
57;1416279134
90;1415983626
31;1416081313
7;1417270849
56;1415990393
76;1415578336
50;1417418033
51;1415634227
82;1417145056
99;1416805805
97;1417372285
77;1415673415
66;1417234406
41;1415600725
93;1416721150
64;1416941332
78;1416490294
76;1416942253
89;1417329166
34;1415732526
73;1416367123
46;1417315863
45;1417361724
18;1416307041
51;1415981462
44;1416010387
23;1415481485
68;1417333898
37;1416012873
77;1415674545
94;1416823489
88;1416465684
84;1417168327
21;1416404306
31;1416326826
71;1415883047
27;1415708054
41;1416123937
16;1417131928
44;1416401452
94;1416057656
19;1416221624
47;1416917084
5;1416149915
29;1417304808
85;1416842507
18;1415633966
16;1415972899
88;1416499857
61;1416320707
60;1417288199
70;1416072137
27;1416508173
78;1415493932
85;1416054547
96;1416649089
27;1415678752
18;1416460271
18;1415860768
91;1416692725
59;1417167733
2;1416918171
41;1415578362
15;1416156299
100;1415436296
81;1416994347
61;1416823745
10;1416548203
94;1417404042
13;1417403216
54;1416850743
18;1416599719
61;1416790675
37;1416786713
74;1415641855
4;1415717691
71;1416518838
56;1416908973
20;1417215796
57;1415484522
47;1415872347
63;1416676388
34;1417113986
88;1417108538
57;1415947485
11;1417331283
28;1417186196
79;1417041099
34;1416614531
92;1416533647
47;1415531269
61;1416106203
80;1417234829
88;1416635626
82;1416523518
48;1416816956
39;1417405174
44;1415642499
93;1416782617
63;1416463846
80;1416711428
21;1416798312
27;1416069846
63;1417349336
51;1416783704
60;1416421880
92;1416479431
82;1416813651
73;1417259445
34;1417406028
70;1416331827
67;1417151538
44;1415435815
12;1416068477
56;1417110706
39;1416840789
48;1417339878
6;1416715597
83;1416082920
86;1416683751
27;1416531778
10;1417191656
71;1416628718
88;1416292325
74;1417209059
91;1417028414
95;1416719098
37;1416818730
73;1416516958
59;1417120514
91;1416822738
16;1415744996
12;1416295522
52;1417223959
85;1416782408
82;1416506354
20;1417321750
77;1415953611
20;1416968638
63;1416523414
81;1417409643
26;1417366917
69;1416159883
38;1416388559
68;1415743589
56;1416813719
1;1415685570
64;1416028269
66;1415940353
79;1415529326
41;1416041789
3;1416133340
9;1416336042
92;1416630827
68;1416761946
73;1416427281
57;1417352434
14;1416257728
24;1416787368
1;1416454746
56;1416422476
65;1417190714
21;1416774143
80;1416364030
62;1416580610
17;1416229369
22;1415649334
7;1417233493
25;1416282328
62;1415834779
90;1416932451
97;1416840294
65;1416864460
19;1415873323
15;1417313583
96;1416223473
61;1417377543
88;1416744103
67;1415983323
50;1417385931
95;1415822547
92;1416869289
71;1415717604
52;1415770138
86;1416163880
63;1416681190
23;1415809604
51;1416136395
31;1417124838
55;1416034267
32;1417282045
69;1415647545
33;1415851505
41;1417128556
33;1416517281
15;1416089188
8;1416314163
33;1416201521
83;1416541139
70;1415746029
85;1415888702
62;1416349279
44;1415905013
41;1416014713
69;1417391371
79;1416099091
65;1416510181
62;1416355348
28;1416627804
6;1417127079
22;1416741403
16;1415578811
18;1415641550
93;1417377266
65;1415633019
40;1415866673
40;1416264169
69;1415475002
26;1415924401
7;1417196976
32;1415758245
75;1416978817
41;1415831970
62;1416115733
66;1415917327
9;1415528874
62;1416036628
41;1415622925
86;1415735951
25;1416866272
94;1415767528
72;1415937200
33;1416232284
43;1415794080
50;1416960779
35;1415756181
5;1416505414
43;1415556752
27;1416348091
99;1416383223
21;1416563725
74;1415958308
53;1417250088
32;1416840628
19;1416371492
70;1416696071
81;1416092643
68;1415645411
80;1416573866
79;1416507554
32;1416957314
50;1416296601
4;1416368944
95;1416214047
67;1416111446
7;1417059064
84;1416918437
13;1416533684
13;1415848612
83;1415551511
7;1415448421
33;1417369110
70;1415575953
8;1415483185
28;1416971590
17;1416056727
45;1417312339
83;1415696397
89;1417270150
30;1415546666
71;1417280288
57;1415814963
23;1415521208
31;1416863257
60;1416965526
98;1416927919
14;1415689765
77;1416840651
27;1417240911
44;1416243642
71;1416732140
38;1416674818
54;1416091871
58;1416442742
79;1415481655
70;1415485434
86;1416814007
86;1416585680
64;1415511084
68;1417411962
9;1416114494
4;1417022946
43;1416193256
22;1417174368
36;1417132636
97;1415930727
2;1416572579
91;1416843364
16;1415461962
93;1417425751
93;1417066515
47;1416686726
66;1416739782
63;1417011030
95;1417212017
73;1417351325
5;1415474675
59;1415776524
15;1416405631
33;1416730700
13;1415566418
74;1416214649
27;1416105718
26;1417054969
24;1415487284
89;1416030198
86;1416843195
56;1416297479
53;1416635156
15;1415535145
36;1416676049
28;1415513441
71;1416148825
79;1416051267
24;1416170931
68;1416121834
29;1415532425
46;1416913507
7;1415962206
94;1417083727
97;1416840538
89;1416025966
38;1416167110
5;1415878741
78;1417155830
85;1416447886
81;1416398698
41;1417262954
35;1416180369
10;1417037283
12;1417109954
79;1416759307
68;1417091502
20;1416193405
33;1416967730
57;1415793092
71;1417434171
61;1416742607
35;1416485539
81;1415587856
22;1415700439
76;1415798654
13;1416497110
96;1415791729
93;1417215826
41;1416840488
68;1415591647
10;1416704032
14;1416323786
95;1415469577
5;1417387245
22;1416368043
96;1417158512
20;1415758879
40;1416592783
64;1415772067
29;1416976967
81;1417077027
69;1417162352
25;1415674991
6;1415450776
42;1417113758
79;1416544607
84;1416545843
55;1417402215
51;1416262199
35;1416134779
61;1416793569
35;1416300484
78;1416955699
74;1415788721
67;1415538711
30;1416918029
47;1416088056
44;1416873154
69;1416907571
99;1416753379
73;1416027175
36;1417009285
10;1416416248
53;1416967036
45;1415859407
75;1417128342
60;1417026690
54;1416764221
45;1415994006
96;1417194998
4;1415868134
60;1417411827
29;1416123669
25;1415818713
44;1416799149
1;1417229457
11;1416569677
93;1417164746
99;1416915433
95;1416766401
57;1415695453
32;1416093575
73;1416204577
81;1415683318
99;1417312962
100;1417413774
43;1416854422
58;1415874729
84;1417143308
36;1416228762
53;1416203020
76;1417013599
34;1416764334
53;1415765896
3;1416666033
37;1417081448
68;1415585024
40;1417303905
14;1416754591
27;1416650188
1;1416915399
33;1416468227
20;1416980792
47;1416117800
72;1417394985
35;1415993205
24;1415985877
100;1415667666
11;1416287889
84;1416878716
32;1417154029
21;1416562138
91;1417341138
38;1416079044
97;1417266555
48;1417021523
64;1417408097
15;1415439250
37;1416307105
95;1417310239
57;1415800201
53;1415764793
23;1417203605
50;1415796545
91;1416365776
46;1416576953
66;1416427543
5;1416622340
87;1416714502
52;1416947605
60;1416368676
97;1415592576
37;1415653384
92;1415871387
20;1417391957
9;1416738203
84;1416727943
65;1416542340
89;1416508939
78;1416260998
99;1417044221
74;1416535522
16;1415572936
31;1415459216
84;1415958292
30;1416459196
3;1417334325
52;1415574913
41;1416076286
54;1416571266
91;1417255975
10;1415918644
38;1415483780
95;1416676440
53;1415943358
12;1416585241
4;1416666413
91;1416895986
41;1416718249
96;1415504452
54;1415692849
57;1416042778
50;1416807267
37;1416325404
85;1416103528
68;1415456237
59;1417270671
83;1417313390
36;1415694111
71;1415647340
75;1415718235
53;1415682165
12;1416999880
22;1416319625
25;1415953042
15;1416452115
16;1417361061
6;1416602025
58;1415991477
82;1417149467
80;1416465611
79;1416158210
26;1415599928
9;1417249744
62;1416430774
24;1415632841
45;1417173815
75;1416869665
24;1416364761
56;1417227037
50;1416057215
11;1415906626
88;1416221544
63;1417398848
69;1415865505
71;1416273162
99;1416714090
89;1417422447
99;1416609878
40;1416896287
35;1416135118
20;1415691625
64;1417397778
2;1416317588
1;1417182439
42;1416154510
10;1417118268
72;1417241395
32;1417028689
13;1416172748
37;1416434753
28;1415558367
51;1416448557
34;1416614101
7;1416086602
62;1416299795
75;1416878636
7;1417402509
63;1417014227
33;1416263976
94;1417111889
29;1416021318
83;1416712394
97;1417321668
13;1416868559
9;1417076131
43;1415931960
13;1416583026
63;1417298718
59;1416729383
80;1415721194
15;1416869641
78;1415939840
7;1415542914
18;1417281317
57;1416812575
33;1416380191
48;1416422727
36;1415999909
38;1416611627
44;1416744962
47;1417420933
62;1417040872
18;1416885948
17;1416470300
88;1416507180
5;1416307874
84;1416290800
97;1416466971
85;1417245523
54;1416663986
43;1416409860
90;1416325548
81;1415642754
80;1416375188
54;1415563754
25;1416654458
50;1415719722
29;1417099939
2;1417256233
12;1416035236
57;1416859431
27;1415481137
36;1416955957
98;1416364452
60;1417341762
44;1415679961
59;1416051615
61;1416736713
61;1415951197
38;1416393377
68;1416509938
43;1415947489
55;1416325426
15;1416819906
41;1415608446
6;1416994022
44;1416931647
40;1416869007
48;1415480486
95;1416105374
22;1415800650
75;1417002817
40;1416130092
33;1416325924
91;1417114305
17;1417045577
48;1416930389
35;1417362043
8;1416617654
35;1416163394
47;1417186138
96;1416112783
23;1417080986
38;1417335369
16;1416063281
16;1415662295
75;1416235400
75;1416404014
58;1416711272
38;1416743169
32;1416110188
16;1416850947
92;1415843502
72;1417236395
25;1417103799
51;1416198783
35;1416549683
21;1416572233
92;1416705729
49;1415780905
95;1416960404
33;1417211274
98;1416791104
19;1415464381
12;1415504046
18;1415702769
94;1416787052
8;1417385027
39;1416959390
18;1417157105
10;1416324256
11;1417407682
70;1415436795
52;1415995890
95;1416673682
57;1416011302
62;1417277818
43;1415470436
20;1416249723
3;1416540099
20;1417268584
22;1417178631
76;1416566009
54;1415442212
94;1417289010
42;1415753581
31;1415807407
44;1417365412
28;1416120906
42;1416624147
5;1416657727
96;1416832617
45;1417395224
58;1416203831
25;1417337943
40;1416906625
62;1417024350
40;1416964914
80;1416748599
92;1415466822
75;1415915980
55;1416871533
86;1417215666
13;1416609165
99;1416613721
85;1416280339
1;1416260346
57;1416096658
15;1416774984
7;1417178563
10;1416188367
69;1417173315
79;1417145069
78;1416095441
39;1416256312
88;1417145513
50;1415775118
66;1415581705
39;1415674121
44;1417025461
48;1415779156
77;1417347104
22;1415781692
33;1416004653
63;1417221132
6;1415881295
35;1417244448
33;1416134289
80;1416746652
42;1417052810
12;1417105162
16;1416875843
76;1415637898
29;1416035331
29;1417116129
38;1417072522
14;1417072806
17;1416208825
43;1416240200
46;1417403322
54;1415682934
1;1415493317
11;1416754374
58;1416464669
71;1415538331
86;1416459707
57;1417317884
71;1417240856
2;1417167150
27;1415784462
89;1417269731
24;1416201444
74;1417041841
36;1416555396
1;1415915247
33;1416219849
33;1416364135
92;1417160493
18;1416114416
70;1415742423
57;1416155576
46;1416377628
99;1417337641
35;1415830411
71;1417322584
75;1416813761
84;1416624266
28;1417364375
21;1417334681
73;1416520861
8;1416047675
99;1415925244
92;1416956925
84;1417165437
56;1416730641
40;1415783273
69;1415810899
26;1415896200
95;1417108040
74;1415958676
63;1416573939
57;1416203043
61;1415748254
90;1416034136
28;1417393754
51;1415988018
82;1415688733
7;1416910822
45;1417240965
18;1415932728
100;1416412889
19;1416929863
33;1416614237
40;1417272614
84;1415701612
67;1416755201
2;1415662363
6;1416870540
41;1416687814
15;1416964306
37;1415502701
85;1416160432
71;1417131947
68;1417292119
75;1416835527
70;1415563870
58;1415853048
19;1417347621
39;1415515464
48;1415823552
50;1415900900
62;1415800345
43;1416936625
48;1415847566
17;1415764484
95;1417167647
5;1416794412
30;1416913413
47;1416752131
28;1416134677
40;1415445292
60;1416310956
78;1416374397
56;1416815619
77;1416360019
48;1415826491
99;1415993228
42;1415571036
95;1416111787
48;1416946030
42;1416865748
13;1415441305
35;1415776381
57;1417246837
88;1415515035
48;1415744182
65;1416342603
15;1416685879
24;1416088336
10;1416655675
99;1415930640
38;1416071564
67;1415807902
18;1415928958
57;1415939455
44;1416274641
57;1416807677
99;1415860955
96;1416044527
70;1417368984
62;1417418919
64;1417125581
87;1415526847
89;1416089716
88;1416536334
30;1415567484
60;1417425319
7;1416123032
98;1416247356
80;1416644873
90;1416679463
26;1415620501
29;1415603435
52;1416954770
29;1415741415
58;1416814403
9;1416893355
33;1417099348
32;1415825608
44;1417089466
41;1416581371
67;1417417769
15;1415870514
24;1417338243
56;1415741040
30;1415811025
93;1417382736
13;1416431847
100;1416661293
28;1417357008
89;1415519651
99;1416192548
74;1416150128
12;1416110722
89;1415521255
42;1416197962
8;1415784072
48;1416021103
29;1416955043
35;1415617761
66;1415765971
61;1416619637
92;1415442825
2;1416417330
19;1415479110
24;1417185075
29;1417236972
28;1416287427
3;1416201472
63;1416701359
3;1417311396
8;1417030772
33;1416781596
76;1415769462
39;1415665177
40;1417002009
94;1417196248
14;1415726569
40;1415667548
72;1417217319
69;1417002602
2;1416968542
72;1415569063
11;1416970267
39;1417328492
81;1416821106
25;1417364648
85;1416139288
20;1417166276
69;1417198544
97;1416100012
20;1416600787
10;1415893850
12;1416406957
94;1417039080
22;1415638184
10;1416882400
78;1416354592
44;1416890293
94;1416232225
50;1415708910
70;1416280957
87;1416077092
69;1416522083
12;1415896851
74;1417113809
33;1415925011
72;1416880346
66;1416992655
